"time","DOC","Cs","X"
22.19,2.66249991637618,1.22483341662382,"PIHS"
22.2,2.66249991637618,1.22483341662382,"PIHS"
22.21,2.66249991637618,1.22483341662382,"PIHS"
22.22,2.66249991637618,1.22483341662382,"PIHS"
22.23,2.66249991637618,1.22483341662382,"PIHS"
22.24,2.66249991637618,1.22483341662382,"PIHS"
22.25,2.66249991637618,1.22483341662382,"PIHS"
22.26,2.66249991637618,1.22483341662382,"PIHS"
22.27,2.66249991637618,1.22483341662382,"PIHS"
22.28,2.66249991637618,1.22483341662382,"PIHS"
22.29,2.66249991637618,1.22483341662382,"PIHS"
22.3,2.66249991637618,1.22483341662382,"PIHS"
22.31,2.66249991637618,1.22483341662382,"PIHS"
22.32,2.66249991637618,1.22483341662382,"PIHS"
22.33,2.66249991637618,1.22483341662382,"PIHS"
22.34,2.66249991637618,1.22483341662382,"PIHS"
22.35,2.66249991637618,1.22483341662382,"PIHS"
22.36,2.66249991637618,1.22483341662382,"PIHS"
22.37,2.66249991637618,1.22483341662382,"PIHS"
22.38,2.66249991637618,1.22483341662382,"PIHS"
22.39,2.66249991637618,1.22483341662382,"PIHS"
22.4,2.66249991637618,1.22483341662382,"PIHS"
22.41,2.66249991637618,1.22483341662382,"PIHS"
22.42,2.66249991637618,1.22483341662382,"PIHS"
22.43,2.66249991637618,1.22483341662382,"PIHS"
22.44,2.66249991637618,1.22483341662382,"PIHS"
22.45,2.66249991637618,1.22483341662382,"PIHS"
22.46,2.66249991637618,1.22483341662382,"PIHS"
22.47,2.66249991637618,1.22483341662382,"PIHS"
22.48,2.66249991637618,1.22483341662382,"PIHS"
22.49,2.66249991637618,1.22483341662382,"PIHS"
22.5,2.66249991637618,1.22483341662382,"PIHS"
22.51,2.66249991637618,1.22483341662382,"PIHS"
22.52,2.66249991637618,1.22483341662382,"PIHS"
22.53,2.66249991637618,1.22483341662382,"PIHS"
22.54,2.66249991637618,1.22483341662382,"PIHS"
22.55,2.66249991637618,1.22483341662382,"PIHS"
22.56,2.66249991637618,1.22483341662382,"PIHS"
22.57,2.66249991637618,1.22483341662382,"PIHS"
22.58,2.66249991637618,1.22483341662382,"PIHS"
22.59,2.66249991637618,1.22483341662382,"PIHS"
22.6,2.66249991637618,1.22483341662382,"PIHS"
22.61,2.66249991637618,1.22483341662382,"PIHS"
22.62,2.66249991637618,1.22483341662382,"PIHS"
22.63,2.66249991637618,1.22483341662382,"PIHS"
22.64,2.66249991637618,1.22483341662382,"PIHS"
22.65,2.66249991637618,1.22483341662382,"PIHS"
22.66,2.66249991637618,1.22483341662382,"PIHS"
22.67,2.66249991637618,1.22483341662382,"PIHS"
22.68,2.66249991637618,1.22483341662382,"PIHS"
22.69,2.66249991637618,1.22483341662382,"PIHS"
22.7,2.66249991637618,1.22483341662382,"PIHS"
22.71,2.66249991637618,1.22483341662382,"PIHS"
22.72,2.66249991637618,1.22483341662382,"PIHS"
22.73,2.66249991637618,1.22483341662382,"PIHS"
22.74,2.66249991637618,1.22483341662382,"PIHS"
22.75,2.66249991637618,1.22483341662382,"PIHS"
22.76,2.66249991637618,1.22483341662382,"PIHS"
22.77,2.66249991637618,1.22483341662382,"PIHS"
22.78,2.66249991637618,1.22483341662382,"PIHS"
22.79,2.66249991637618,1.22483341662382,"PIHS"
22.8,2.66249991637618,1.22483341662382,"PIHS"
22.81,2.66249991637618,1.22483341662382,"PIHS"
22.82,2.66249991637618,1.22483341662382,"PIHS"
22.83,2.66249991637618,1.22483341662382,"PIHS"
22.84,2.66249991637618,1.22483341662382,"PIHS"
22.85,2.66249991637618,1.22483341662382,"PIHS"
22.86,2.66249991637618,1.22483341662382,"PIHS"
22.87,2.66249991637618,1.22483341662382,"PIHS"
22.88,2.66249991637618,1.22483341662382,"PIHS"
22.89,2.66249991637618,1.22483341662382,"PIHS"
22.9,2.66249991637618,1.22483341662382,"PIHS"
22.91,2.66249991637618,1.22483341662382,"PIHS"
22.92,2.66249991637618,1.22483341662382,"PIHS"
22.93,2.66249991637618,1.22483341662382,"PIHS"
22.94,2.66249991637618,1.22483341662382,"PIHS"
22.95,2.66249991637618,1.22483341662382,"PIHS"
22.96,2.66249991637618,1.22483341662382,"PIHS"
22.97,2.66249991637618,1.22483341662382,"PIHS"
22.98,2.66249991637618,1.22483341662382,"PIHS"
22.99,2.66249991637618,1.22483341662382,"PIHS"
23,2.66249991637618,1.22483341662382,"PIHS"
23.01,2.66249991637618,1.22483341662382,"PIHS"
23.02,2.66249991637618,1.22483341662382,"PIHS"
23.03,2.66249991637618,1.22483341662382,"PIHS"
23.04,2.66249991637618,1.22483341662382,"PIHS"
23.05,2.66249991637618,1.22483341662382,"PIHS"
23.06,2.66249991637618,1.22483341662382,"PIHS"
23.07,2.66249991637618,1.22483341662382,"PIHS"
23.08,2.66249991637618,1.22483341662382,"PIHS"
23.09,2.66249991637618,1.22483341662382,"PIHS"
23.1,2.66249991637618,1.22483341662382,"PIHS"
23.11,2.66249991637618,1.22483341662382,"PIHS"
23.12,2.66249991637618,1.22483341662382,"PIHS"
23.13,2.66249991637618,1.22483341662382,"PIHS"
23.14,2.66249991637618,1.22483341662382,"PIHS"
23.15,2.66249991637618,1.22483341662382,"PIHS"
23.16,2.66249991637618,1.22483341662382,"PIHS"
23.17,2.66249991637618,1.22483341662382,"PIHS"
23.18,2.66249991637618,1.22483341662382,"PIHS"
23.19,2.66249991637618,1.22483341662382,"PIHS"
23.2,2.66249991637618,1.22483341662382,"PIHS"
23.21,2.66249991637618,1.22483341662382,"PIHS"
23.22,2.66249991637618,1.22483341662382,"PIHS"
23.23,2.66249991637618,1.22483341662382,"PIHS"
23.24,2.66249991637618,1.22483341662382,"PIHS"
23.25,2.66249991637618,1.22483341662382,"PIHS"
23.26,2.66249991637618,1.22483341662382,"PIHS"
23.27,2.66249991637618,1.22483341662382,"PIHS"
23.28,2.66249991637618,1.22483341662382,"PIHS"
23.29,2.66249991637618,1.22483341662382,"PIHS"
23.3,2.66249991637618,1.22483341662382,"PIHS"
23.31,2.66249991637618,1.22483341662382,"PIHS"
23.32,2.66249991637618,1.22483341662382,"PIHS"
23.33,2.66249991637618,1.22483341662382,"PIHS"
23.34,2.66249991637618,1.22483341662382,"PIHS"
23.35,2.66249991637618,1.22483341662382,"PIHS"
23.36,2.66249991637618,1.22483341662382,"PIHS"
23.37,2.66249991637618,1.22483341662382,"PIHS"
23.38,2.66249991637618,1.22483341662382,"PIHS"
23.39,2.66249991637618,1.22483341662382,"PIHS"
23.4,2.66249991637618,1.22483341662382,"PIHS"
23.41,2.66249991637618,1.22483341662382,"PIHS"
23.42,2.66249991637618,1.22483341662382,"PIHS"
23.43,2.66249991637618,1.22483341662382,"PIHS"
23.44,2.66249991637618,1.22483341662382,"PIHS"
23.45,2.66249991637618,1.22483341662382,"PIHS"
23.46,2.66249991637618,1.22483341662382,"PIHS"
23.47,2.66249991637618,1.22483341662382,"PIHS"
23.48,2.66249991637618,1.22483341662382,"PIHS"
23.49,2.66249991637618,1.22483341662382,"PIHS"
23.5,2.66249991637618,1.22483341662382,"PIHS"
23.51,2.66249991637618,1.22483341662382,"PIHS"
23.52,2.66249991637618,1.22483341662382,"PIHS"
23.53,2.66249991637618,1.22483341662382,"PIHS"
23.54,2.66249991637618,1.22483341662382,"PIHS"
23.55,2.66249991637618,1.22483341662382,"PIHS"
23.56,2.66249991637618,1.22483341662382,"PIHS"
23.57,2.66249991637618,1.22483341662382,"PIHS"
23.58,2.66249991637618,1.22483341662382,"PIHS"
23.59,2.66249991637618,1.22483341662382,"PIHS"
23.6,2.66249991637618,1.22483341662382,"PIHS"
23.61,2.66249991637618,1.22483341662382,"PIHS"
23.62,2.66249991637618,1.22483341662382,"PIHS"
23.63,2.66249991637618,1.22483341662382,"PIHS"
23.64,2.66249991637618,1.22483341662382,"PIHS"
23.65,2.66249991637618,1.22483341662382,"PIHS"
23.66,2.66249991637618,1.22483341662382,"PIHS"
23.67,2.66249991637618,1.22483341662382,"PIHS"
23.68,2.66249991637618,1.22483341662382,"PIHS"
23.69,2.66249991637618,1.22483341662382,"PIHS"
23.7,2.66249991637618,1.22483341662382,"PIHS"
23.71,2.66249991637618,1.22483341662382,"PIHS"
23.72,2.66249991637618,1.22483341662382,"PIHS"
23.73,2.66249991637618,1.22483341662382,"PIHS"
23.74,2.66249991637618,1.22483341662382,"PIHS"
23.75,2.66249991637618,1.22483341662382,"PIHS"
23.76,2.66249991637618,1.22483341662382,"PIHS"
23.77,2.66249991637618,1.22483341662382,"PIHS"
23.78,2.66249991637618,1.22483341662382,"PIHS"
23.79,2.66249991637618,1.22483341662382,"PIHS"
23.8,2.66249991637618,1.22483341662382,"PIHS"
23.81,2.66249991637618,1.22483341662382,"PIHS"
23.82,2.66249991637618,1.22483341662382,"PIHS"
23.83,2.66249991637618,1.22483341662382,"PIHS"
23.84,2.66249991637618,1.22483341662382,"PIHS"
23.85,2.66249991637618,1.22483341662382,"PIHS"
23.86,2.66249991637618,1.22483341662382,"PIHS"
23.87,2.66249991637618,1.22483341662382,"PIHS"
23.88,2.66249991637618,1.22483341662382,"PIHS"
23.89,2.66249991637618,1.22483341662382,"PIHS"
23.9,2.66249991637618,1.22483341662382,"PIHS"
23.91,2.66249991637618,1.22483341662382,"PIHS"
23.92,2.66249991637618,1.22483341662382,"PIHS"
23.93,2.66249991637618,1.22483341662382,"PIHS"
23.94,2.66249991637618,1.22483341662382,"PIHS"
23.95,2.66249991637618,1.22483341662382,"PIHS"
23.96,2.66249991637618,1.22483341662382,"PIHS"
23.97,2.66249991637618,1.22483341662382,"PIHS"
23.98,2.66249991637618,1.22483341662382,"PIHS"
23.99,2.66249991637618,1.22483341662382,"PIHS"
24,2.66249991637618,1.22483341662382,"PIHS"
24.01,2.66249991637618,1.22483341662382,"PIHS"
24.02,2.66249991637618,1.22483341662382,"PIHS"
24.03,2.66249991637618,1.22483341662382,"PIHS"
24.04,2.66249991637618,1.22483341662382,"PIHS"
24.05,2.66249991637618,1.22483341662382,"PIHS"
0,0.06885,0.988366667,"PILF"
0.01,0.0780474758883107,0.979169191111689,"PILF"
0.02,0.0870845651821291,0.970132101817871,"PILF"
0.03,0.0959639998110682,0.961252667188932,"PILF"
0.04,0.104688135040507,0.952528531959493,"PILF"
0.05,0.113260069684564,0.943956597315436,"PILF"
0.06,0.121682289853877,0.935534377146124,"PILF"
0.07,0.129957354184237,0.927259312815763,"PILF"
0.08,0.13808778215789,0.919128884842111,"PILF"
0.09,0.146076046214705,0.911140620785295,"PILF"
0.1,0.153924581819936,0.903292085180064,"PILF"
0.11,0.161635784480547,0.895580882519453,"PILF"
0.12,0.169212010062529,0.888004656937471,"PILF"
0.13,0.176655575655405,0.880561091344595,"PILF"
0.14,0.18396876020335,0.87324790679665,"PILF"
0.15,0.19115380503558,0.866062861964421,"PILF"
0.16,0.198212914424971,0.859003752575029,"PILF"
0.17,0.205148256167655,0.852068410832345,"PILF"
0.18,0.21196196213171,0.84525470486829,"PILF"
0.19,0.218656128803108,0.838560538196892,"PILF"
0.2,0.225232817825708,0.831983849174292,"PILF"
0.21,0.23169405653471,0.825522610465291,"PILF"
0.22,0.238041838483578,0.819174828516422,"PILF"
0.23,0.244278123964461,0.81293854303554,"PILF"
0.24,0.250404840522115,0.806811826477885,"PILF"
0.25,0.256423883461494,0.800792783538506,"PILF"
0.26,0.262337116348415,0.794879550651585,"PILF"
0.27,0.268146371504391,0.789070295495609,"PILF"
0.28,0.273853450494917,0.783363216505083,"PILF"
0.29,0.279460124611276,0.777756542388724,"PILF"
0.3,0.284968135346046,0.772248531653953,"PILF"
0.31,0.290379194862393,0.766837472137607,"PILF"
0.32,0.295694986457098,0.761521680542902,"PILF"
0.33,0.300917165017381,0.756299501982618,"PILF"
0.34,0.306047357471573,0.751169309528427,"PILF"
0.35,0.311087163233655,0.746129503766344,"PILF"
0.36,0.316038154641739,0.741178512358261,"PILF"
0.37,0.320901877390512,0.736314789609488,"PILF"
0.38,0.325679850957705,0.731536816042294,"PILF"
0.39,0.330373569024631,0.726843097975369,"PILF"
0.4,0.334984499890833,0.722232167109166,"PILF"
0.41,0.339514086882911,0.717702580117089,"PILF"
0.42,0.343963748757558,0.713252918242442,"PILF"
0.43,0.34833488009887,0.708881786901129,"PILF"
0.44,0.352628851709985,0.704587815290014,"PILF"
0.45,0.356847010999089,0.700369656000911,"PILF"
0.46,0.360990682359858,0.696225984640141,"PILF"
0.47,0.365061167546392,0.692155499453607,"PILF"
0.48,0.369059746042677,0.688156920957323,"PILF"
0.49,0.37298767542665,0.684228991573349,"PILF"
0.5,0.376846191728922,0.680370475271077,"PILF"
0.51,0.3806365097862,0.676580157213799,"PILF"
0.52,0.384359823589477,0.672856843410522,"PILF"
0.53,0.38801730662705,0.66919936037295,"PILF"
0.54,0.391610112222408,0.665606554777592,"PILF"
0.55,0.395139373867065,0.662077293132934,"PILF"
