time,X,DOC,type
9.8,WMLS,0.687147,Langmuir
9.9,WMLS,0.687188417,Langmuir
10,WMLS,0.687229835,Langmuir
10.1,WMLS,0.687238408,Langmuir
10.2,WMLS,0.687209931,Langmuir
10.3,WMLS,0.687181454,Langmuir
10.4,WMLS,0.687152977,Langmuir
10.5,WMLS,0.687124499,Langmuir
10.6,WMLS,0.687096022,Langmuir
10.7,WMLS,0.687067545,Langmuir
10.8,WMLS,0.687039067,Langmuir
10.9,WMLS,0.68701059,Langmuir
11,WMLS,0.686982113,Langmuir
11.1,WMLS,0.686953636,Langmuir
11.2,WMLS,0.686925158,Langmuir
11.3,WMLS,0.686896681,Langmuir
11.4,WMLS,0.686868204,Langmuir
11.5,WMLS,0.686839727,Langmuir
11.6,WMLS,0.686811249,Langmuir
11.7,WMLS,0.686782772,Langmuir
11.8,WMLS,0.686754295,Langmuir
11.9,WMLS,0.686725818,Langmuir
12,WMLS,0.686730905,Langmuir
12.1,WMLS,0.686768246,Langmuir
12.2,WMLS,0.686805586,Langmuir
12.3,WMLS,0.686842927,Langmuir
12.4,WMLS,0.686880267,Langmuir
12.5,WMLS,0.686917607,Langmuir
12.6,WMLS,0.686954948,Langmuir
12.7,WMLS,0.686992288,Langmuir
12.8,WMLS,0.687029629,Langmuir
12.9,WMLS,0.687066969,Langmuir
13,WMLS,0.68710431,Langmuir
13.1,WMLS,0.68714165,Langmuir
13.2,WMLS,0.687178991,Langmuir
13.3,WMLS,0.687216331,Langmuir
13.4,WMLS,0.687253671,Langmuir
13.5,WMLS,0.687291012,Langmuir
13.6,WMLS,0.687328352,Langmuir
13.7,WMLS,0.687365693,Langmuir
13.8,WMLS,0.687403033,Langmuir
13.9,WMLS,0.687440374,Langmuir
14,WMLS,0.687477714,Langmuir
14.1,WMLS,0.687435247,Langmuir
14.2,WMLS,0.68738117,Langmuir
14.3,WMLS,0.687327092,Langmuir
14.4,WMLS,0.687273015,Langmuir
14.5,WMLS,0.687218937,Langmuir
14.6,WMLS,0.68716486,Langmuir
14.7,WMLS,0.687110782,Langmuir
14.8,WMLS,0.687056705,Langmuir
14.9,WMLS,0.687002627,Langmuir
15,WMLS,0.68694855,Langmuir
15.1,WMLS,0.686894473,Langmuir
15.2,WMLS,0.686840395,Langmuir
15.3,WMLS,0.686786318,Langmuir
15.4,WMLS,0.68673224,Langmuir
15.5,WMLS,0.686678163,Langmuir
15.6,WMLS,0.686624085,Langmuir
15.7,WMLS,0.686570008,Langmuir
15.8,WMLS,0.68651593,Langmuir
15.9,WMLS,0.686481242,Langmuir
16,WMLS,0.686535044,Langmuir
16.1,WMLS,0.686588846,Langmuir
16.2,WMLS,0.686642648,Langmuir
16.3,WMLS,0.68669645,Langmuir
16.4,WMLS,0.686750251,Langmuir
16.5,WMLS,0.686804053,Langmuir
16.6,WMLS,0.686857855,Langmuir
16.7,WMLS,0.686911657,Langmuir
16.8,WMLS,0.686965458,Langmuir
16.9,WMLS,0.68701926,Langmuir
17,WMLS,0.687073062,Langmuir
17.1,WMLS,0.687126864,Langmuir
17.2,WMLS,0.687180666,Langmuir
17.3,WMLS,0.687234467,Langmuir
17.4,WMLS,0.687288269,Langmuir
17.5,WMLS,0.687342071,Langmuir
17.6,WMLS,0.687352381,Langmuir
17.7,WMLS,0.687314383,Langmuir
17.8,WMLS,0.687276384,Langmuir
17.9,WMLS,0.687238386,Langmuir
18,WMLS,0.687200388,Langmuir
18.1,WMLS,0.687162389,Langmuir
18.2,WMLS,0.687124391,Langmuir
18.3,WMLS,0.687086393,Langmuir
18.4,WMLS,0.687048394,Langmuir
18.5,WMLS,0.687010396,Langmuir
18.6,WMLS,0.686972398,Langmuir
18.7,WMLS,0.686934399,Langmuir
18.8,WMLS,0.686896401,Langmuir
18.9,WMLS,0.686858403,Langmuir
19,WMLS,0.686820404,Langmuir
19.1,WMLS,0.686782406,Langmuir
19.2,WMLS,0.686744408,Langmuir
19.3,WMLS,0.686726921,Langmuir
19.4,WMLS,0.686760169,Langmuir
19.5,WMLS,0.686793417,Langmuir
19.6,WMLS,0.686826665,Langmuir
19.7,WMLS,0.686859913,Langmuir
19.8,WMLS,0.686893161,Langmuir
19.9,WMLS,0.686926409,Langmuir
20,WMLS,0.686959657,Langmuir
20.1,WMLS,0.686992904,Langmuir
20.2,WMLS,0.687026152,Langmuir
20.3,WMLS,0.6870594,Langmuir
20.4,WMLS,0.687092648,Langmuir
20.5,WMLS,0.687125896,Langmuir
20.6,WMLS,0.687159144,Langmuir
20.7,WMLS,0.687192392,Langmuir
20.8,WMLS,0.68722564,Langmuir
20.9,WMLS,0.687258888,Langmuir
21,WMLS,0.687292135,Langmuir
21.1,WMLS,0.687325383,Langmuir
21.2,WMLS,0.687347214,Langmuir
21.3,WMLS,0.687305475,Langmuir
21.4,WMLS,0.687263737,Langmuir
21.5,WMLS,0.687221998,Langmuir
21.6,WMLS,0.687180259,Langmuir
21.7,WMLS,0.687138521,Langmuir
21.8,WMLS,0.687096782,Langmuir
21.9,WMLS,0.687055043,Langmuir
22,WMLS,0.687013305,Langmuir
22.1,WMLS,0.686971566,Langmuir
22.2,WMLS,0.686929827,Langmuir
22.3,WMLS,0.686888088,Langmuir
22.4,WMLS,0.68684635,Langmuir
22.5,WMLS,0.686804611,Langmuir
22.6,WMLS,0.686762872,Langmuir
22.7,WMLS,0.686721134,Langmuir
22.8,WMLS,0.686679395,Langmuir
22.9,WMLS,0.686637656,Langmuir
23,WMLS,0.686595918,Langmuir
23.1,WMLS,0.686554179,Langmuir
23.2,WMLS,0.686560604,Langmuir
23.3,WMLS,0.686601955,Langmuir
23.4,WMLS,0.686643306,Langmuir
23.5,WMLS,0.686684657,Langmuir
23.6,WMLS,0.686726008,Langmuir
23.7,WMLS,0.686767359,Langmuir
23.8,WMLS,0.68680871,Langmuir
23.9,WMLS,0.686850061,Langmuir
24,WMLS,0.686891412,Langmuir
0,WMHS,2.9545,Langmuir
0.1,WMHS,2.921154458,Langmuir
0.2,WMHS,2.887808917,Langmuir
0.3,WMHS,2.865342005,Langmuir
0.4,WMHS,2.842976705,Langmuir
0.5,WMHS,2.820611405,Langmuir
0.6,WMHS,2.803970556,Langmuir
0.7,WMHS,2.791409085,Langmuir
0.8,WMHS,2.778847613,Langmuir
0.9,WMHS,2.766286142,Langmuir
1,WMHS,2.755039516,Langmuir
1.1,WMHS,2.749117505,Langmuir
1.2,WMHS,2.743195493,Langmuir
1.3,WMHS,2.737273482,Langmuir
1.4,WMHS,2.73135147,Langmuir
1.5,WMHS,2.725429459,Langmuir
1.6,WMHS,2.720257955,Langmuir
1.7,WMHS,2.718144423,Langmuir
1.8,WMHS,2.716030891,Langmuir
1.9,WMHS,2.713917359,Langmuir
2,WMHS,2.711803827,Langmuir
2.1,WMHS,2.709690296,Langmuir
2.2,WMHS,2.707576764,Langmuir
2.3,WMHS,2.705463232,Langmuir
2.4,WMHS,2.7033497,Langmuir
2.5,WMHS,2.702494237,Langmuir
2.6,WMHS,2.702068154,Langmuir
2.7,WMHS,2.70164207,Langmuir
2.8,WMHS,2.701215986,Langmuir
2.9,WMHS,2.700789903,Langmuir
3,WMHS,2.700363819,Langmuir
3.1,WMHS,2.699937736,Langmuir
3.2,WMHS,2.699511652,Langmuir
3.3,WMHS,2.699171627,Langmuir
3.4,WMHS,2.699038232,Langmuir
3.5,WMHS,2.698904837,Langmuir
3.6,WMHS,2.698771442,Langmuir
3.7,WMHS,2.698638046,Langmuir
3.8,WMHS,2.698504651,Langmuir
3.9,WMHS,2.698371256,Langmuir
4,WMHS,2.698237861,Langmuir
4.1,WMHS,2.698104465,Langmuir
4.2,WMHS,2.69797107,Langmuir
4.3,WMHS,2.697837675,Langmuir
4.4,WMHS,2.69770428,Langmuir
4.5,WMHS,2.697570885,Langmuir
4.6,WMHS,2.697437489,Langmuir
4.7,WMHS,2.697304094,Langmuir
4.8,WMHS,2.697170699,Langmuir
4.9,WMHS,2.697037304,Langmuir
5,WMHS,2.696903908,Langmuir
5.1,WMHS,2.696770513,Langmuir
5.2,WMHS,2.696637118,Langmuir
5.3,WMHS,2.696624108,Langmuir
5.4,WMHS,2.696835173,Langmuir
5.5,WMHS,2.697046238,Langmuir
5.6,WMHS,2.697257303,Langmuir
5.7,WMHS,2.697468369,Langmuir
5.8,WMHS,2.697679434,Langmuir
5.9,WMHS,2.697890499,Langmuir
6,WMHS,2.698101564,Langmuir
6.1,WMHS,2.69831263,Langmuir
6.2,WMHS,2.698523695,Langmuir
6.3,WMHS,2.69873476,Langmuir
6.4,WMHS,2.698945825,Langmuir
6.5,WMHS,2.699156891,Langmuir
6.6,WMHS,2.699367956,Langmuir
6.7,WMHS,2.699579021,Langmuir
6.8,WMHS,2.699790086,Langmuir
6.9,WMHS,2.700001151,Langmuir
7,WMHS,2.700169293,Langmuir
7.1,WMHS,2.69996851,Langmuir
7.2,WMHS,2.699767727,Langmuir
7.3,WMHS,2.699566944,Langmuir
7.4,WMHS,2.699366161,Langmuir
7.5,WMHS,2.699165378,Langmuir
7.6,WMHS,2.698964595,Langmuir
7.7,WMHS,2.698763812,Langmuir
7.8,WMHS,2.698563029,Langmuir
7.9,WMHS,2.698362246,Langmuir
8,WMHS,2.698161463,Langmuir
8.1,WMHS,2.69796068,Langmuir
8.2,WMHS,2.697759898,Langmuir
8.3,WMHS,2.697559115,Langmuir
8.4,WMHS,2.697358332,Langmuir
8.5,WMHS,2.697192147,Langmuir
8.6,WMHS,2.697315991,Langmuir
8.7,WMHS,2.697439835,Langmuir
8.8,WMHS,2.697563679,Langmuir
8.9,WMHS,2.697687523,Langmuir
9,WMHS,2.697811367,Langmuir
9.1,WMHS,2.697935211,Langmuir
9.2,WMHS,2.698059055,Langmuir
9.3,WMHS,2.698182899,Langmuir
9.4,WMHS,2.698306743,Langmuir
9.5,WMHS,2.698430587,Langmuir
9.6,WMHS,2.698554431,Langmuir
9.7,WMHS,2.698678275,Langmuir
9.8,WMHS,2.698802119,Langmuir
9.9,WMHS,2.698925963,Langmuir
10,WMHS,2.699049807,Langmuir
10.1,WMHS,2.69910512,Langmuir
10.2,WMHS,2.698996367,Langmuir
10.3,WMHS,2.698887615,Langmuir
10.4,WMHS,2.698778862,Langmuir
10.5,WMHS,2.698670109,Langmuir
10.6,WMHS,2.698561357,Langmuir
10.7,WMHS,2.698452604,Langmuir
10.8,WMHS,2.698343852,Langmuir
10.9,WMHS,2.698235099,Langmuir
11,WMHS,2.698126346,Langmuir
11.1,WMHS,2.698017594,Langmuir
11.2,WMHS,2.697908841,Langmuir
11.3,WMHS,2.697800088,Langmuir
11.4,WMHS,2.697691336,Langmuir
11.5,WMHS,2.697582583,Langmuir
11.6,WMHS,2.69747383,Langmuir
11.7,WMHS,2.697365078,Langmuir
11.8,WMHS,2.697256325,Langmuir
11.9,WMHS,2.697154219,Langmuir
12,WMHS,2.697305591,Langmuir
12.1,WMHS,2.697456963,Langmuir
12.2,WMHS,2.697608335,Langmuir
12.3,WMHS,2.697759706,Langmuir
12.4,WMHS,2.697911078,Langmuir
12.5,WMHS,2.69806245,Langmuir
12.6,WMHS,2.698213822,Langmuir
12.7,WMHS,2.698365193,Langmuir
12.8,WMHS,2.698516565,Langmuir
12.9,WMHS,2.698667937,Langmuir
13,WMHS,2.698819309,Langmuir
13.1,WMHS,2.698970681,Langmuir
13.2,WMHS,2.699122052,Langmuir
13.3,WMHS,2.699273424,Langmuir
13.4,WMHS,2.699424796,Langmuir
13.5,WMHS,2.699576168,Langmuir
13.6,WMHS,2.699727539,Langmuir
13.7,WMHS,2.699878911,Langmuir
13.8,WMHS,2.699867424,Langmuir
13.9,WMHS,2.699674676,Langmuir
14,WMHS,2.699481929,Langmuir
14.1,WMHS,2.699289181,Langmuir
14.2,WMHS,2.699096433,Langmuir
14.3,WMHS,2.698903685,Langmuir
14.4,WMHS,2.698710938,Langmuir
14.5,WMHS,2.69851819,Langmuir
14.6,WMHS,2.698325442,Langmuir
14.7,WMHS,2.698132695,Langmuir
14.8,WMHS,2.697939947,Langmuir
14.9,WMHS,2.697747199,Langmuir
15,WMHS,2.697554452,Langmuir
15.1,WMHS,2.697361704,Langmuir
15.2,WMHS,2.697168956,Langmuir
15.3,WMHS,2.696976208,Langmuir
15.4,WMHS,2.696783461,Langmuir
15.5,WMHS,2.696908667,Langmuir
15.6,WMHS,2.697076599,Langmuir
15.7,WMHS,2.697244532,Langmuir
15.8,WMHS,2.697412464,Langmuir
15.9,WMHS,2.697580396,Langmuir
16,WMHS,2.697748329,Langmuir
16.1,WMHS,2.697916261,Langmuir
16.2,WMHS,2.698084193,Langmuir
16.3,WMHS,2.698252125,Langmuir
16.4,WMHS,2.698420058,Langmuir
16.5,WMHS,2.69858799,Langmuir
16.6,WMHS,2.698755922,Langmuir
16.7,WMHS,2.698923854,Langmuir
16.8,WMHS,2.699091787,Langmuir
16.9,WMHS,2.699259719,Langmuir
17,WMHS,2.69933769,Langmuir
17.1,WMHS,2.699212615,Langmuir
17.2,WMHS,2.69908754,Langmuir
17.3,WMHS,2.698962465,Langmuir
17.4,WMHS,2.698837391,Langmuir
17.5,WMHS,2.698712316,Langmuir
17.6,WMHS,2.698587241,Langmuir
17.7,WMHS,2.698462167,Langmuir
17.8,WMHS,2.698337092,Langmuir
17.9,WMHS,2.698212017,Langmuir
18,WMHS,2.698086942,Langmuir
18.1,WMHS,2.697961868,Langmuir
18.2,WMHS,2.697836793,Langmuir
18.3,WMHS,2.697711718,Langmuir
18.4,WMHS,2.697586644,Langmuir
18.5,WMHS,2.697461569,Langmuir
18.6,WMHS,2.697336494,Langmuir
18.7,WMHS,2.697393957,Langmuir
18.8,WMHS,2.69752028,Langmuir
18.9,WMHS,2.697646603,Langmuir
19,WMHS,2.697772926,Langmuir
19.1,WMHS,2.697899249,Langmuir
19.2,WMHS,2.698025572,Langmuir
19.3,WMHS,2.698151895,Langmuir
19.4,WMHS,2.698278217,Langmuir
19.5,WMHS,2.69840454,Langmuir
19.6,WMHS,2.698530863,Langmuir
19.7,WMHS,2.698657186,Langmuir
19.8,WMHS,2.698783509,Langmuir
19.9,WMHS,2.698909832,Langmuir
20,WMHS,2.699036154,Langmuir
20.1,WMHS,2.699162477,Langmuir
20.2,WMHS,2.6992888,Langmuir
20.3,WMHS,2.699415123,Langmuir
20.4,WMHS,2.699541446,Langmuir
20.5,WMHS,2.699457768,Langmuir
20.6,WMHS,2.699298838,Langmuir
20.7,WMHS,2.699139908,Langmuir
20.8,WMHS,2.698980978,Langmuir
20.9,WMHS,2.698822049,Langmuir
21,WMHS,2.698663119,Langmuir
21.1,WMHS,2.698504189,Langmuir
21.2,WMHS,2.698345259,Langmuir
21.3,WMHS,2.698186329,Langmuir
21.4,WMHS,2.6980274,Langmuir
21.5,WMHS,2.69786847,Langmuir
21.6,WMHS,2.69770954,Langmuir
21.7,WMHS,2.69755061,Langmuir
21.8,WMHS,2.69739168,Langmuir
21.9,WMHS,2.697232751,Langmuir
22,WMHS,2.697073821,Langmuir
22.1,WMHS,2.696914891,Langmuir
22.2,WMHS,2.696775736,Langmuir
22.3,WMHS,2.696971153,Langmuir
22.4,WMHS,2.69716657,Langmuir
22.5,WMHS,2.697361987,Langmuir
22.6,WMHS,2.697557404,Langmuir
22.7,WMHS,2.697752821,Langmuir
22.8,WMHS,2.697948237,Langmuir
22.9,WMHS,2.698143654,Langmuir
23,WMHS,2.698339071,Langmuir
23.1,WMHS,2.698534488,Langmuir
23.2,WMHS,2.698729905,Langmuir
23.3,WMHS,2.698925322,Langmuir
23.4,WMHS,2.699120739,Langmuir
23.5,WMHS,2.699316156,Langmuir
23.6,WMHS,2.699511573,Langmuir
23.7,WMHS,2.69970699,Langmuir
23.8,WMHS,2.699902407,Langmuir
23.9,WMHS,2.700097824,Langmuir
24,WMHS,2.700293241,Langmuir
0,PCLF,0.10055,Langmuir
0.1,PCLF,0.188584316,Langmuir
0.2,PCLF,0.269306769,Langmuir
0.3,PCLF,0.335279826,Langmuir
0.4,PCLF,0.384610817,Langmuir
0.5,PCLF,0.433941807,Langmuir
0.6,PCLF,0.483272798,Langmuir
0.7,PCLF,0.52761928,Langmuir
0.8,PCLF,0.547828924,Langmuir
0.9,PCLF,0.568038568,Langmuir
1,PCLF,0.588248212,Langmuir
1.1,PCLF,0.608457856,Langmuir
1.2,PCLF,0.620233513,Langmuir
1.3,PCLF,0.627101437,Langmuir
1.4,PCLF,0.63396936,Langmuir
1.5,PCLF,0.640837284,Langmuir
1.6,PCLF,0.647273205,Langmuir
1.7,PCLF,0.649502889,Langmuir
1.8,PCLF,0.651732574,Langmuir
1.9,PCLF,0.653962258,Langmuir
2,PCLF,0.656191943,Langmuir
2.1,PCLF,0.657100101,Langmuir
2.2,PCLF,0.657885415,Langmuir
2.3,PCLF,0.658670729,Langmuir
2.4,PCLF,0.659456043,Langmuir
2.5,PCLF,0.659865086,Langmuir
2.6,PCLF,0.660139689,Langmuir
2.7,PCLF,0.660414291,Langmuir
2.8,PCLF,0.660688894,Langmuir
2.9,PCLF,0.660963497,Langmuir
3,PCLF,0.6612381,Langmuir
3.1,PCLF,0.661512703,Langmuir
3.2,PCLF,0.661787305,Langmuir
3.3,PCLF,0.662061908,Langmuir
3.4,PCLF,0.661968346,Langmuir
3.5,PCLF,0.661868997,Langmuir
3.6,PCLF,0.661769648,Langmuir
3.7,PCLF,0.661670299,Langmuir
3.8,PCLF,0.66157095,Langmuir
3.9,PCLF,0.661471601,Langmuir
4,PCLF,0.661372252,Langmuir
4.1,PCLF,0.661272903,Langmuir
4.2,PCLF,0.661206648,Langmuir
4.3,PCLF,0.661249769,Langmuir
4.4,PCLF,0.661292889,Langmuir
4.5,PCLF,0.66133601,Langmuir
4.6,PCLF,0.66137913,Langmuir
4.7,PCLF,0.661422251,Langmuir
4.8,PCLF,0.661465371,Langmuir
4.9,PCLF,0.661508492,Langmuir
5,PCLF,0.661551612,Langmuir
5.1,PCLF,0.661594733,Langmuir
5.2,PCLF,0.661637853,Langmuir
5.3,PCLF,0.661649662,Langmuir
5.4,PCLF,0.661591015,Langmuir
5.5,PCLF,0.661532369,Langmuir
5.6,PCLF,0.661473722,Langmuir
5.7,PCLF,0.661415075,Langmuir
5.8,PCLF,0.661356428,Langmuir
5.9,PCLF,0.661297782,Langmuir
6,PCLF,0.661239135,Langmuir
6.1,PCLF,0.661180488,Langmuir
6.2,PCLF,0.661121841,Langmuir
6.3,PCLF,0.661063194,Langmuir
6.4,PCLF,0.661004548,Langmuir
6.5,PCLF,0.660945901,Langmuir
6.6,PCLF,0.660887254,Langmuir
6.7,PCLF,0.660982381,Langmuir
6.8,PCLF,0.66109548,Langmuir
6.9,PCLF,0.661208578,Langmuir
7,PCLF,0.661321677,Langmuir
7.1,PCLF,0.661434775,Langmuir
7.2,PCLF,0.661547874,Langmuir
7.3,PCLF,0.661660972,Langmuir
7.4,PCLF,0.661774071,Langmuir
7.5,PCLF,0.661887169,Langmuir
7.6,PCLF,0.662000268,Langmuir
7.7,PCLF,0.662113366,Langmuir
7.8,PCLF,0.662226465,Langmuir
7.9,PCLF,0.662102134,Langmuir
8,PCLF,0.661969417,Langmuir
8.1,PCLF,0.6618367,Langmuir
8.2,PCLF,0.661703983,Langmuir
8.3,PCLF,0.661571266,Langmuir
8.4,PCLF,0.66143855,Langmuir
8.5,PCLF,0.661305833,Langmuir
8.6,PCLF,0.661173116,Langmuir
8.7,PCLF,0.661040399,Langmuir
8.8,PCLF,0.660982257,Langmuir
8.9,PCLF,0.661060154,Langmuir
9,PCLF,0.661138051,Langmuir
9.1,PCLF,0.661215948,Langmuir
9.2,PCLF,0.661293845,Langmuir
9.3,PCLF,0.661371742,Langmuir
9.4,PCLF,0.66144964,Langmuir
9.5,PCLF,0.661527537,Langmuir
9.6,PCLF,0.661605434,Langmuir
9.7,PCLF,0.661683331,Langmuir
9.8,PCLF,0.661655121,Langmuir
9.9,PCLF,0.661602255,Langmuir
10,PCLF,0.661549389,Langmuir
10.1,PCLF,0.661496524,Langmuir
10.2,PCLF,0.661443658,Langmuir
10.3,PCLF,0.661390792,Langmuir
10.4,PCLF,0.661337926,Langmuir
10.5,PCLF,0.66128506,Langmuir
10.6,PCLF,0.661232194,Langmuir
10.7,PCLF,0.661179328,Langmuir
10.8,PCLF,0.661126462,Langmuir
10.9,PCLF,0.661121505,Langmuir
11,PCLF,0.661194743,Langmuir
11.1,PCLF,0.661267981,Langmuir
11.2,PCLF,0.661341219,Langmuir
11.3,PCLF,0.661414458,Langmuir
11.4,PCLF,0.661487696,Langmuir
11.5,PCLF,0.661560934,Langmuir
11.6,PCLF,0.661634172,Langmuir
11.7,PCLF,0.66170741,Langmuir
11.8,PCLF,0.661780648,Langmuir
11.9,PCLF,0.661853886,Langmuir
12,PCLF,0.661927124,Langmuir
12.1,PCLF,0.662000362,Langmuir
12.2,PCLF,0.661902289,Langmuir
12.3,PCLF,0.661793297,Langmuir
12.4,PCLF,0.661684306,Langmuir
12.5,PCLF,0.661575314,Langmuir
12.6,PCLF,0.661466323,Langmuir
12.7,PCLF,0.661357331,Langmuir
12.8,PCLF,0.661248339,Langmuir
12.9,PCLF,0.661139348,Langmuir
13,PCLF,0.661030356,Langmuir
13.1,PCLF,0.660921365,Langmuir
13.2,PCLF,0.660812373,Langmuir
13.3,PCLF,0.66088876,Langmuir
13.4,PCLF,0.660994876,Langmuir
13.5,PCLF,0.661100991,Langmuir
13.6,PCLF,0.661207107,Langmuir
13.7,PCLF,0.661313223,Langmuir
13.8,PCLF,0.661419338,Langmuir
13.9,PCLF,0.661525454,Langmuir
14,PCLF,0.66163157,Langmuir
14.1,PCLF,0.661737685,Langmuir
14.2,PCLF,0.661836857,Langmuir
14.3,PCLF,0.661765282,Langmuir
14.4,PCLF,0.661693707,Langmuir
14.5,PCLF,0.661622132,Langmuir
14.6,PCLF,0.661550556,Langmuir
14.7,PCLF,0.661478981,Langmuir
14.8,PCLF,0.661407406,Langmuir
14.9,PCLF,0.661335831,Langmuir
15,PCLF,0.661264255,Langmuir
15.1,PCLF,0.66119268,Langmuir
15.2,PCLF,0.661121105,Langmuir
15.3,PCLF,0.661160907,Langmuir
15.4,PCLF,0.661224027,Langmuir
15.5,PCLF,0.661287148,Langmuir
15.6,PCLF,0.661350268,Langmuir
15.7,PCLF,0.661413389,Langmuir
15.8,PCLF,0.661476509,Langmuir
15.9,PCLF,0.66153963,Langmuir
16,PCLF,0.66160275,Langmuir
16.1,PCLF,0.661665871,Langmuir
16.2,PCLF,0.661728991,Langmuir
16.3,PCLF,0.661792112,Langmuir
16.4,PCLF,0.661808336,Langmuir
16.5,PCLF,0.661726163,Langmuir
16.6,PCLF,0.66164399,Langmuir
16.7,PCLF,0.661561816,Langmuir
16.8,PCLF,0.661479643,Langmuir
16.9,PCLF,0.661397469,Langmuir
17,PCLF,0.661315296,Langmuir
17.1,PCLF,0.661233123,Langmuir
17.2,PCLF,0.661150949,Langmuir
17.3,PCLF,0.661068776,Langmuir
17.4,PCLF,0.660986602,Langmuir
17.5,PCLF,0.660904429,Langmuir
17.6,PCLF,0.660933346,Langmuir
17.7,PCLF,0.661034667,Langmuir
17.8,PCLF,0.661135989,Langmuir
17.9,PCLF,0.66123731,Langmuir
18,PCLF,0.661338632,Langmuir
18.1,PCLF,0.661439954,Langmuir
18.2,PCLF,0.661541275,Langmuir
18.3,PCLF,0.661642597,Langmuir
18.4,PCLF,0.661743918,Langmuir
18.5,PCLF,0.66184524,Langmuir
18.6,PCLF,0.661946561,Langmuir
18.7,PCLF,0.661875105,Langmuir
18.8,PCLF,0.661783741,Langmuir
18.9,PCLF,0.661692378,Langmuir
19,PCLF,0.661601014,Langmuir
19.1,PCLF,0.66150965,Langmuir
19.2,PCLF,0.661418286,Langmuir
19.3,PCLF,0.661326923,Langmuir
19.4,PCLF,0.661235559,Langmuir
19.5,PCLF,0.661144195,Langmuir
19.6,PCLF,0.661052831,Langmuir
19.7,PCLF,0.661086132,Langmuir
19.8,PCLF,0.661157903,Langmuir
19.9,PCLF,0.661229675,Langmuir
20,PCLF,0.661301446,Langmuir
20.1,PCLF,0.661373218,Langmuir
20.2,PCLF,0.661444989,Langmuir
20.3,PCLF,0.661516761,Langmuir
20.4,PCLF,0.661588532,Langmuir
20.5,PCLF,0.661660303,Langmuir
20.6,PCLF,0.661732075,Langmuir
20.7,PCLF,0.661784428,Langmuir
20.8,PCLF,0.661713075,Langmuir
20.9,PCLF,0.661641722,Langmuir
21,PCLF,0.661570368,Langmuir
21.1,PCLF,0.661499015,Langmuir
21.2,PCLF,0.661427662,Langmuir
21.3,PCLF,0.661356309,Langmuir
21.4,PCLF,0.661284955,Langmuir
21.5,PCLF,0.661213602,Langmuir
21.6,PCLF,0.661142249,Langmuir
21.7,PCLF,0.661070896,Langmuir
21.8,PCLF,0.660999542,Langmuir
21.9,PCLF,0.661046518,Langmuir
22,PCLF,0.661132486,Langmuir
22.1,PCLF,0.661218454,Langmuir
22.2,PCLF,0.661304422,Langmuir
22.3,PCLF,0.66139039,Langmuir
22.4,PCLF,0.661476359,Langmuir
22.5,PCLF,0.661562327,Langmuir
22.6,PCLF,0.661648295,Langmuir
22.7,PCLF,0.661734263,Langmuir
22.8,PCLF,0.661820231,Langmuir
22.9,PCLF,0.661906199,Langmuir
23,PCLF,0.661904682,Langmuir
23.1,PCLF,0.661811537,Langmuir
23.2,PCLF,0.661718392,Langmuir
23.3,PCLF,0.661625247,Langmuir
23.4,PCLF,0.661532101,Langmuir
23.5,PCLF,0.661438956,Langmuir
23.6,PCLF,0.661345811,Langmuir
23.7,PCLF,0.661252666,Langmuir
23.8,PCLF,0.66115952,Langmuir
23.9,PCLF,0.661066375,Langmuir
24,PCLF,0.66097323,Langmuir
0,PCHF,3.0375,Langmuir
0.1,PCHF,3.089019483,Langmuir
0.2,PCHF,3.12214921,Langmuir
0.3,PCHF,3.148544482,Langmuir
0.4,PCHF,3.160924796,Langmuir
0.5,PCHF,3.173305111,Langmuir
0.6,PCHF,3.178572032,Langmuir
0.7,PCHF,3.182402482,Langmuir
0.8,PCHF,3.186232931,Langmuir
0.9,PCHF,3.189079742,Langmuir
1,PCHF,3.189105827,Langmuir
1.1,PCHF,3.189131912,Langmuir
1.2,PCHF,3.189157997,Langmuir
1.3,PCHF,3.189166851,Langmuir
1.4,PCHF,3.189167785,Langmuir
1.5,PCHF,3.189168719,Langmuir
1.6,PCHF,3.189169653,Langmuir
1.7,PCHF,3.189170587,Langmuir
1.8,PCHF,3.189171521,Langmuir
1.9,PCHF,3.189172455,Langmuir
2,PCHF,3.189173389,Langmuir
2.1,PCHF,3.189174323,Langmuir
2.2,PCHF,3.189175258,Langmuir
2.3,PCHF,3.189176192,Langmuir
2.4,PCHF,3.189177126,Langmuir
2.5,PCHF,3.18917806,Langmuir
2.6,PCHF,3.189178994,Langmuir
2.7,PCHF,3.189179928,Langmuir
2.8,PCHF,3.189180862,Langmuir
2.9,PCHF,3.189169821,Langmuir
3,PCHF,3.189149631,Langmuir
3.1,PCHF,3.189129442,Langmuir
3.2,PCHF,3.189109252,Langmuir
3.3,PCHF,3.189089063,Langmuir
3.4,PCHF,3.189068873,Langmuir
3.5,PCHF,3.189048684,Langmuir
3.6,PCHF,3.189028494,Langmuir
3.7,PCHF,3.189008305,Langmuir
3.8,PCHF,3.188988115,Langmuir
3.9,PCHF,3.188967925,Langmuir
4,PCHF,3.188947736,Langmuir
4.1,PCHF,3.188989678,Langmuir
4.2,PCHF,3.189079083,Langmuir
4.3,PCHF,3.189168487,Langmuir
4.4,PCHF,3.189257892,Langmuir
4.5,PCHF,3.189347296,Langmuir
4.6,PCHF,3.189436701,Langmuir
4.7,PCHF,3.189438831,Langmuir
