time,X,DOC,type
22.4,JBLF,0.933994969,time-dep
22.5,JBLF,0.933994969,time-dep
22.6,JBLF,0.933994969,time-dep
22.7,JBLF,0.933994969,time-dep
22.8,JBLF,0.933994969,time-dep
22.9,JBLF,0.933994969,time-dep
23,JBLF,0.933994969,time-dep
23.1,JBLF,0.933994969,time-dep
23.2,JBLF,0.933994969,time-dep
23.3,JBLF,0.933994969,time-dep
23.4,JBLF,0.933994969,time-dep
23.5,JBLF,0.933994969,time-dep
23.6,JBLF,0.933994969,time-dep
23.7,JBLF,0.933994969,time-dep
23.8,JBLF,0.933994969,time-dep
23.9,JBLF,0.933994969,time-dep
24,JBLF,0.933994969,time-dep
0,JBLS,0.10532,time-dep
0.1,JBLS,0.879508325,time-dep
0.2,JBLS,0.967368183,time-dep
0.3,JBLS,0.98125146,time-dep
0.4,JBLS,0.982717087,time-dep
0.5,JBLS,0.982871835,time-dep
0.6,JBLS,0.982888143,time-dep
0.7,JBLS,0.982889852,time-dep
0.8,JBLS,0.982890029,time-dep
0.9,JBLS,0.982890049,time-dep
1,JBLS,0.982890051,time-dep
1.1,JBLS,0.982890052,time-dep
1.2,JBLS,0.982890052,time-dep
1.3,JBLS,0.982890052,time-dep
1.4,JBLS,0.982890052,time-dep
1.5,JBLS,0.982890052,time-dep
1.6,JBLS,0.982890052,time-dep
1.7,JBLS,0.982890052,time-dep
1.8,JBLS,0.982890052,time-dep
1.9,JBLS,0.982890052,time-dep
2,JBLS,0.982890052,time-dep
2.1,JBLS,0.982890052,time-dep
2.2,JBLS,0.982890052,time-dep
2.3,JBLS,0.982890052,time-dep
2.4,JBLS,0.982890052,time-dep
2.5,JBLS,0.982890052,time-dep
2.6,JBLS,0.982890052,time-dep
2.7,JBLS,0.982890052,time-dep
2.8,JBLS,0.982890052,time-dep
2.9,JBLS,0.982890052,time-dep
3,JBLS,0.982890052,time-dep
3.1,JBLS,0.982890052,time-dep
3.2,JBLS,0.982890052,time-dep
3.3,JBLS,0.982890052,time-dep
3.4,JBLS,0.982890052,time-dep
3.5,JBLS,0.982890052,time-dep
3.6,JBLS,0.982890052,time-dep
3.7,JBLS,0.982890052,time-dep
3.8,JBLS,0.982890052,time-dep
3.9,JBLS,0.982890052,time-dep
4,JBLS,0.982890052,time-dep
4.1,JBLS,0.982890052,time-dep
4.2,JBLS,0.982890052,time-dep
4.3,JBLS,0.982890052,time-dep
4.4,JBLS,0.982890052,time-dep
4.5,JBLS,0.982890052,time-dep
4.6,JBLS,0.982890052,time-dep
4.7,JBLS,0.982890052,time-dep
4.8,JBLS,0.982890052,time-dep
4.9,JBLS,0.982890052,time-dep
5,JBLS,0.982890052,time-dep
5.1,JBLS,0.982890052,time-dep
5.2,JBLS,0.982890052,time-dep
5.3,JBLS,0.982890052,time-dep
5.4,JBLS,0.982890052,time-dep
5.5,JBLS,0.982890052,time-dep
5.6,JBLS,0.982890052,time-dep
5.7,JBLS,0.982890052,time-dep
5.8,JBLS,0.982890052,time-dep
5.9,JBLS,0.982890052,time-dep
6,JBLS,0.982890052,time-dep
6.1,JBLS,0.982890052,time-dep
6.2,JBLS,0.982890052,time-dep
6.3,JBLS,0.982890052,time-dep
6.4,JBLS,0.982890052,time-dep
6.5,JBLS,0.982890052,time-dep
6.6,JBLS,0.982890052,time-dep
6.7,JBLS,0.982890052,time-dep
6.8,JBLS,0.982890052,time-dep
6.9,JBLS,0.982890052,time-dep
7,JBLS,0.982890052,time-dep
7.1,JBLS,0.982890052,time-dep
7.2,JBLS,0.982890052,time-dep
7.3,JBLS,0.982890052,time-dep
7.4,JBLS,0.982890052,time-dep
7.5,JBLS,0.982890052,time-dep
7.6,JBLS,0.982890052,time-dep
7.7,JBLS,0.982890052,time-dep
7.8,JBLS,0.982890052,time-dep
7.9,JBLS,0.982890052,time-dep
8,JBLS,0.982890052,time-dep
8.1,JBLS,0.982890052,time-dep
8.2,JBLS,0.982890052,time-dep
8.3,JBLS,0.982890052,time-dep
8.4,JBLS,0.982890052,time-dep
8.5,JBLS,0.982890052,time-dep
8.6,JBLS,0.982890052,time-dep
8.7,JBLS,0.982890052,time-dep
8.8,JBLS,0.982890052,time-dep
8.9,JBLS,0.982890052,time-dep
9,JBLS,0.982890052,time-dep
9.1,JBLS,0.982890052,time-dep
9.2,JBLS,0.982890052,time-dep
9.3,JBLS,0.982890052,time-dep
9.4,JBLS,0.982890052,time-dep
9.5,JBLS,0.982890052,time-dep
9.6,JBLS,0.982890052,time-dep
9.7,JBLS,0.982890052,time-dep
9.8,JBLS,0.982890052,time-dep
9.9,JBLS,0.982890052,time-dep
10,JBLS,0.982890052,time-dep
10.1,JBLS,0.982890052,time-dep
10.2,JBLS,0.982890052,time-dep
10.3,JBLS,0.982890052,time-dep
10.4,JBLS,0.982890052,time-dep
10.5,JBLS,0.982890052,time-dep
10.6,JBLS,0.982890052,time-dep
10.7,JBLS,0.982890052,time-dep
10.8,JBLS,0.982890052,time-dep
10.9,JBLS,0.982890052,time-dep
11,JBLS,0.982890052,time-dep
11.1,JBLS,0.982890052,time-dep
11.2,JBLS,0.982890052,time-dep
11.3,JBLS,0.982890052,time-dep
11.4,JBLS,0.982890052,time-dep
11.5,JBLS,0.982890052,time-dep
11.6,JBLS,0.982890052,time-dep
11.7,JBLS,0.982890052,time-dep
11.8,JBLS,0.982890052,time-dep
11.9,JBLS,0.982890052,time-dep
12,JBLS,0.982890052,time-dep
12.1,JBLS,0.982890052,time-dep
12.2,JBLS,0.982890052,time-dep
12.3,JBLS,0.982890052,time-dep
12.4,JBLS,0.982890052,time-dep
12.5,JBLS,0.982890052,time-dep
12.6,JBLS,0.982890052,time-dep
12.7,JBLS,0.982890052,time-dep
12.8,JBLS,0.982890052,time-dep
12.9,JBLS,0.982890052,time-dep
13,JBLS,0.982890052,time-dep
13.1,JBLS,0.982890052,time-dep
13.2,JBLS,0.982890052,time-dep
13.3,JBLS,0.982890052,time-dep
13.4,JBLS,0.982890052,time-dep
13.5,JBLS,0.982890052,time-dep
13.6,JBLS,0.982890052,time-dep
13.7,JBLS,0.982890052,time-dep
13.8,JBLS,0.982890052,time-dep
13.9,JBLS,0.982890052,time-dep
14,JBLS,0.982890052,time-dep
14.1,JBLS,0.982890052,time-dep
14.2,JBLS,0.982890052,time-dep
14.3,JBLS,0.982890052,time-dep
14.4,JBLS,0.982890052,time-dep
14.5,JBLS,0.982890052,time-dep
14.6,JBLS,0.982890052,time-dep
14.7,JBLS,0.982890052,time-dep
14.8,JBLS,0.982890052,time-dep
14.9,JBLS,0.982890052,time-dep
15,JBLS,0.982890052,time-dep
15.1,JBLS,0.982890052,time-dep
15.2,JBLS,0.982890052,time-dep
15.3,JBLS,0.982890052,time-dep
15.4,JBLS,0.982890052,time-dep
15.5,JBLS,0.982890052,time-dep
15.6,JBLS,0.982890052,time-dep
15.7,JBLS,0.982890052,time-dep
15.8,JBLS,0.982890052,time-dep
15.9,JBLS,0.982890052,time-dep
16,JBLS,0.982890052,time-dep
16.1,JBLS,0.982890052,time-dep
16.2,JBLS,0.982890052,time-dep
16.3,JBLS,0.982890052,time-dep
16.4,JBLS,0.982890052,time-dep
16.5,JBLS,0.982890052,time-dep
16.6,JBLS,0.982890052,time-dep
16.7,JBLS,0.982890052,time-dep
16.8,JBLS,0.982890052,time-dep
16.9,JBLS,0.982890052,time-dep
17,JBLS,0.982890052,time-dep
17.1,JBLS,0.982890052,time-dep
17.2,JBLS,0.982890052,time-dep
17.3,JBLS,0.982890052,time-dep
17.4,JBLS,0.982890052,time-dep
17.5,JBLS,0.982890052,time-dep
17.6,JBLS,0.982890052,time-dep
17.7,JBLS,0.982890052,time-dep
17.8,JBLS,0.982890052,time-dep
17.9,JBLS,0.982890052,time-dep
18,JBLS,0.982890052,time-dep
18.1,JBLS,0.982890052,time-dep
18.2,JBLS,0.982890052,time-dep
18.3,JBLS,0.982890052,time-dep
18.4,JBLS,0.982890052,time-dep
18.5,JBLS,0.982890052,time-dep
18.6,JBLS,0.982890052,time-dep
18.7,JBLS,0.982890052,time-dep
18.8,JBLS,0.982890052,time-dep
18.9,JBLS,0.982890052,time-dep
19,JBLS,0.982890052,time-dep
19.1,JBLS,0.982890052,time-dep
19.2,JBLS,0.982890052,time-dep
19.3,JBLS,0.982890052,time-dep
19.4,JBLS,0.982890052,time-dep
19.5,JBLS,0.982890052,time-dep
19.6,JBLS,0.982890052,time-dep
19.7,JBLS,0.982890052,time-dep
19.8,JBLS,0.982890052,time-dep
19.9,JBLS,0.982890052,time-dep
20,JBLS,0.982890052,time-dep
20.1,JBLS,0.982890052,time-dep
20.2,JBLS,0.982890052,time-dep
20.3,JBLS,0.982890052,time-dep
20.4,JBLS,0.982890052,time-dep
20.5,JBLS,0.982890052,time-dep
20.6,JBLS,0.982890052,time-dep
20.7,JBLS,0.982890052,time-dep
20.8,JBLS,0.982890052,time-dep
20.9,JBLS,0.982890052,time-dep
21,JBLS,0.982890052,time-dep
21.1,JBLS,0.982890052,time-dep
21.2,JBLS,0.982890052,time-dep
21.3,JBLS,0.982890052,time-dep
21.4,JBLS,0.982890052,time-dep
21.5,JBLS,0.982890052,time-dep
21.6,JBLS,0.982890052,time-dep
21.7,JBLS,0.982890052,time-dep
21.8,JBLS,0.982890052,time-dep
21.9,JBLS,0.982890052,time-dep
22,JBLS,0.982890052,time-dep
22.1,JBLS,0.982890052,time-dep
22.2,JBLS,0.982890052,time-dep
22.3,JBLS,0.982890052,time-dep
22.4,JBLS,0.982890052,time-dep
22.5,JBLS,0.982890052,time-dep
22.6,JBLS,0.982890052,time-dep
22.7,JBLS,0.982890052,time-dep
22.8,JBLS,0.982890052,time-dep
22.9,JBLS,0.982890052,time-dep
23,JBLS,0.982890052,time-dep
23.1,JBLS,0.982890052,time-dep
23.2,JBLS,0.982890052,time-dep
23.3,JBLS,0.982890052,time-dep
23.4,JBLS,0.982890052,time-dep
23.5,JBLS,0.982890052,time-dep
23.6,JBLS,0.982890052,time-dep
23.7,JBLS,0.982890052,time-dep
23.8,JBLS,0.982890052,time-dep
23.9,JBLS,0.982890052,time-dep
24,JBLS,0.982890052,time-dep
0,TAHF,8.78,time-dep
0.1,TAHF,9.712557788,time-dep
0.2,TAHF,10.06465721,time-dep
0.3,TAHF,10.02193736,time-dep
0.4,TAHF,9.981387864,time-dep
0.5,TAHF,9.942898441,time-dep
0.6,TAHF,9.906364436,time-dep
0.7,TAHF,9.871686506,time-dep
0.8,TAHF,9.838770355,time-dep
0.9,TAHF,9.807526476,time-dep
1,TAHF,9.777869913,time-dep
1.1,TAHF,9.749720022,time-dep
1.2,TAHF,9.723000259,time-dep
1.3,TAHF,9.697637968,time-dep
1.4,TAHF,9.673564184,time-dep
1.5,TAHF,9.650713445,time-dep
1.6,TAHF,9.629023615,time-dep
1.7,TAHF,9.608435716,time-dep
1.8,TAHF,9.588893766,time-dep
1.9,TAHF,9.570344625,time-dep
2,TAHF,9.552737855,time-dep
2.1,TAHF,9.53602558,time-dep
2.2,TAHF,9.520162357,time-dep
2.3,TAHF,9.505105048,time-dep
2.4,TAHF,9.490812712,time-dep
2.5,TAHF,9.477246484,time-dep
2.6,TAHF,9.464369475,time-dep
2.7,TAHF,9.45214667,time-dep
2.8,TAHF,9.440544833,time-dep
2.9,TAHF,9.429532416,time-dep
3,TAHF,9.419079474,time-dep
3.1,TAHF,9.409157583,time-dep
3.2,TAHF,9.399739765,time-dep
3.3,TAHF,9.39080041,time-dep
3.4,TAHF,9.38231521,time-dep
3.5,TAHF,9.374261092,time-dep
3.6,TAHF,9.366616156,time-dep
3.7,TAHF,9.359359614,time-dep
3.8,TAHF,9.352471733,time-dep
3.9,TAHF,9.345933784,time-dep
4,TAHF,9.33972799,time-dep
4.1,TAHF,9.333837474,time-dep
4.2,TAHF,9.328246221,time-dep
4.3,TAHF,9.322939026,time-dep
4.4,TAHF,9.317901458,time-dep
4.5,TAHF,9.313119818,time-dep
4.6,TAHF,9.308581105,time-dep
4.7,TAHF,9.304272977,time-dep
4.8,TAHF,9.30018372,time-dep
4.9,TAHF,9.296302213,time-dep
5,TAHF,9.292617902,time-dep
5.1,TAHF,9.289120769,time-dep
5.2,TAHF,9.285801305,time-dep
5.3,TAHF,9.282650482,time-dep
5.4,TAHF,9.279659734,time-dep
5.5,TAHF,9.276820929,time-dep
5.6,TAHF,9.274126346,time-dep
5.7,TAHF,9.271568658,time-dep
5.8,TAHF,9.269140912,time-dep
5.9,TAHF,9.266836505,time-dep
6,TAHF,9.264649171,time-dep
6.1,TAHF,9.262572962,time-dep
6.2,TAHF,9.260602233,time-dep
6.3,TAHF,9.258731625,time-dep
6.4,TAHF,9.256956052,time-dep
6.5,TAHF,9.255270684,time-dep
6.6,TAHF,9.253670941,time-dep
6.7,TAHF,9.25215247,time-dep
6.8,TAHF,9.250711144,time-dep
6.9,TAHF,9.249343044,time-dep
7,TAHF,9.248044448,time-dep
7.1,TAHF,9.246811826,time-dep
7.2,TAHF,9.245641826,time-dep
7.3,TAHF,9.244531267,time-dep
7.4,TAHF,9.243477129,time-dep
7.5,TAHF,9.242476546,time-dep
7.6,TAHF,9.241526796,time-dep
7.7,TAHF,9.240625297,time-dep
7.8,TAHF,9.239769598,time-dep
7.9,TAHF,9.238957372,time-dep
8,TAHF,9.23818641,time-dep
8.1,TAHF,9.237454616,time-dep
8.2,TAHF,9.236760001,time-dep
8.3,TAHF,9.236100674,time-dep
8.4,TAHF,9.235474844,time-dep
8.5,TAHF,9.234880809,time-dep
8.6,TAHF,9.234316953,time-dep
8.7,TAHF,9.233781743,time-dep
8.8,TAHF,9.233273724,time-dep
8.9,TAHF,9.232791515,time-dep
9,TAHF,9.232333803,time-dep
9.1,TAHF,9.231899346,time-dep
9.2,TAHF,9.23148696,time-dep
9.3,TAHF,9.231095525,time-dep
9.4,TAHF,9.230723977,time-dep
9.5,TAHF,9.230371305,time-dep
9.6,TAHF,9.23003655,time-dep
9.7,TAHF,9.229718802,time-dep
9.8,TAHF,9.229417197,time-dep
9.9,TAHF,9.229130914,time-dep
10,TAHF,9.228859176,time-dep
10.1,TAHF,9.228601244,time-dep
10.2,TAHF,9.228356415,time-dep
10.3,TAHF,9.228124024,time-dep
10.4,TAHF,9.22790344,time-dep
10.5,TAHF,9.227694063,time-dep
10.6,TAHF,9.227495323,time-dep
10.7,TAHF,9.227306679,time-dep
10.8,TAHF,9.22712762,time-dep
10.9,TAHF,9.226957657,time-dep
11,TAHF,9.226796329,time-dep
11.1,TAHF,9.226643197,time-dep
11.2,TAHF,9.226497845,time-dep
11.3,TAHF,9.226359878,time-dep
11.4,TAHF,9.226228919,time-dep
11.5,TAHF,9.226104614,time-dep
11.6,TAHF,9.225986624,time-dep
11.7,TAHF,9.225874629,time-dep
11.8,TAHF,9.225768323,time-dep
11.9,TAHF,9.225667418,time-dep
12,TAHF,9.22557164,time-dep
12.1,TAHF,9.225480727,time-dep
12.2,TAHF,9.225394433,time-dep
12.3,TAHF,9.225312524,time-dep
12.4,TAHF,9.225234775,time-dep
12.5,TAHF,9.225160977,time-dep
12.6,TAHF,9.225090927,time-dep
12.7,TAHF,9.225024437,time-dep
12.8,TAHF,9.224961324,time-dep
12.9,TAHF,9.224901418,time-dep
13,TAHF,9.224844556,time-dep
13.1,TAHF,9.224790582,time-dep
13.2,TAHF,9.22473935,time-dep
13.3,TAHF,9.224690721,time-dep
13.4,TAHF,9.224644563,time-dep
13.5,TAHF,9.224600749,time-dep
13.6,TAHF,9.224559162,time-dep
13.7,TAHF,9.224519687,time-dep
13.8,TAHF,9.224482218,time-dep
13.9,TAHF,9.224446652,time-dep
14,TAHF,9.224412894,time-dep
14.1,TAHF,9.22438085,time-dep
14.2,TAHF,9.224350434,time-dep
14.3,TAHF,9.224321564,time-dep
14.4,TAHF,9.22429416,time-dep
14.5,TAHF,9.224268149,time-dep
14.6,TAHF,9.224243459,time-dep
14.7,TAHF,9.224220023,time-dep
14.8,TAHF,9.224197778,time-dep
14.9,TAHF,9.224176663,time-dep
15,TAHF,9.224156621,time-dep
15.1,TAHF,9.224137597,time-dep
15.2,TAHF,9.22411954,time-dep
15.3,TAHF,9.224102399,time-dep
15.4,TAHF,9.22408613,time-dep
15.5,TAHF,9.224070687,time-dep
15.6,TAHF,9.224056029,time-dep
15.7,TAHF,9.224042116,time-dep
15.8,TAHF,9.224028909,time-dep
15.9,TAHF,9.224016373,time-dep
16,TAHF,9.224004475,time-dep
16.1,TAHF,9.22399318,time-dep
16.2,TAHF,9.22398246,time-dep
16.3,TAHF,9.223972284,time-dep
16.4,TAHF,9.223962625,time-dep
16.5,TAHF,9.223953457,time-dep
16.6,TAHF,9.223944754,time-dep
16.7,TAHF,9.223936494,time-dep
16.8,TAHF,9.223928654,time-dep
16.9,TAHF,9.223921211,time-dep
17,TAHF,9.223914147,time-dep
17.1,TAHF,9.223907442,time-dep
17.2,TAHF,9.223901077,time-dep
17.3,TAHF,9.223895036,time-dep
17.4,TAHF,9.223889301,time-dep
17.5,TAHF,9.223883858,time-dep
17.6,TAHF,9.223878692,time-dep
17.7,TAHF,9.223873788,time-dep
17.8,TAHF,9.223869133,time-dep
17.9,TAHF,9.223864715,time-dep
18,TAHF,9.223860521,time-dep
18.1,TAHF,9.22385654,time-dep
18.2,TAHF,9.223852761,time-dep
18.3,TAHF,9.223849174,time-dep
18.4,TAHF,9.22384577,time-dep
18.5,TAHF,9.223842539,time-dep
18.6,TAHF,9.223839471,time-dep
18.7,TAHF,9.22383656,time-dep
18.8,TAHF,9.223833796,time-dep
18.9,TAHF,9.223831173,time-dep
19,TAHF,9.223828683,time-dep
19.1,TAHF,9.22382632,time-dep
19.2,TAHF,9.223824076,time-dep
19.3,TAHF,9.223821947,time-dep
19.4,TAHF,9.223819926,time-dep
19.5,TAHF,9.223818007,time-dep
19.6,TAHF,9.223816186,time-dep
19.7,TAHF,9.223814458,time-dep
19.8,TAHF,9.223812817,time-dep
19.9,TAHF,9.22381126,time-dep
20,TAHF,9.223809782,time-dep
20.1,TAHF,9.223808379,time-dep
20.2,TAHF,9.223807047,time-dep
20.3,TAHF,9.223805783,time-dep
20.4,TAHF,9.223804583,time-dep
20.5,TAHF,9.223803444,time-dep
20.6,TAHF,9.223802362,time-dep
20.7,TAHF,9.223801336,time-dep
20.8,TAHF,9.223800362,time-dep
20.9,TAHF,9.223799438,time-dep
21,TAHF,9.22379856,time-dep
21.1,TAHF,9.223797727,time-dep
21.2,TAHF,9.223796936,time-dep
21.3,TAHF,9.223796186,time-dep
21.4,TAHF,9.223795473,time-dep
21.5,TAHF,9.223794797,time-dep
21.6,TAHF,9.223794155,time-dep
21.7,TAHF,9.223793546,time-dep
21.8,TAHF,9.223792968,time-dep
21.9,TAHF,9.223792419,time-dep
22,TAHF,9.223791898,time-dep
22.1,TAHF,9.223791403,time-dep
22.2,TAHF,9.223790934,time-dep
22.3,TAHF,9.223790488,time-dep
22.4,TAHF,9.223790065,time-dep
22.5,TAHF,9.223789664,time-dep
22.6,TAHF,9.223789283,time-dep
22.7,TAHF,9.223788921,time-dep
22.8,TAHF,9.223788578,time-dep
22.9,TAHF,9.223788252,time-dep
23,TAHF,9.223787943,time-dep
23.1,TAHF,9.223787649,time-dep
23.2,TAHF,9.22378737,time-dep
23.3,TAHF,9.223787106,time-dep
23.4,TAHF,9.223786855,time-dep
23.5,TAHF,9.223786616,time-dep
23.6,TAHF,9.22378639,time-dep
23.7,TAHF,9.223786175,time-dep
23.8,TAHF,9.223785972,time-dep
23.9,TAHF,9.223785778,time-dep
24,TAHF,9.223785594,time-dep
0,TAHS,8.413,time-dep
0.1,TAHS,8.403860333,time-dep
0.2,TAHS,8.319209418,time-dep
0.3,TAHS,8.080075792,time-dep
0.4,TAHS,7.87700972,time-dep
0.5,TAHS,7.704571277,time-dep
0.6,TAHS,7.558141025,time-dep
0.7,TAHS,7.433796252,time-dep
0.8,TAHS,7.328205896,time-dep
0.9,TAHS,7.238541304,time-dep
1,TAHS,7.162400458,time-dep
1.1,TAHS,7.097743626,time-dep
1.2,TAHS,7.042838722,time-dep
1.3,TAHS,6.996214901,time-dep
1.4,TAHS,6.956623162,time-dep
1.5,TAHS,6.923002883,time-dep
1.6,TAHS,6.894453415,time-dep
1.7,TAHS,6.870209947,time-dep
1.8,TAHS,6.849623023,time-dep
1.9,TAHS,6.83214114,time-dep
2,TAHS,6.817295979,time-dep
2.1,TAHS,6.804689854,time-dep
2.2,TAHS,6.793985059,time-dep
2.3,TAHS,6.784894824,time-dep
2.4,TAHS,6.777175633,time-dep
2.5,TAHS,6.770620696,time-dep
2.6,TAHS,6.765054414,time-dep
2.7,TAHS,6.760327671,time-dep
2.8,TAHS,6.756313844,time-dep
2.9,TAHS,6.752905406,time-dep
3,TAHS,6.750011049,time-dep
3.1,TAHS,6.747553236,time-dep
3.2,TAHS,6.745466125,time-dep
3.3,TAHS,6.743693804,time-dep
3.4,TAHS,6.742188795,time-dep
3.5,TAHS,6.740910781,time-dep
3.6,TAHS,6.739825524,time-dep
3.7,TAHS,6.738903953,time-dep
3.8,TAHS,6.738121378,time-dep
3.9,TAHS,6.737456835,time-dep
4,TAHS,6.736892523,time-dep
4.1,TAHS,6.736413324,time-dep
4.2,TAHS,6.736006401,time-dep
4.3,TAHS,6.735660852,time-dep
4.4,TAHS,6.735367421,time-dep
4.5,TAHS,6.735118246,time-dep
4.6,TAHS,6.734906654,time-dep
4.7,TAHS,6.734726976,time-dep
4.8,TAHS,6.734574397,time-dep
4.9,TAHS,6.734444832,time-dep
5,TAHS,6.734334808,time-dep
5.1,TAHS,6.734241379,time-dep
5.2,TAHS,6.734162041,time-dep
5.3,TAHS,6.734094669,time-dep
5.4,TAHS,6.734037459,time-dep
5.5,TAHS,6.733988878,time-dep
5.6,TAHS,6.733947624,time-dep
5.7,TAHS,6.733912592,time-dep
5.8,TAHS,6.733882843,time-dep
5.9,TAHS,6.733857582,time-dep
6,TAHS,6.73383613,time-dep
6.1,TAHS,6.733817914,time-dep
6.2,TAHS,6.733802445,time-dep
6.3,TAHS,6.73378931,time-dep
6.4,TAHS,6.733778155,time-dep
6.5,TAHS,6.733768684,time-dep
6.6,TAHS,6.73376064,time-dep
6.7,TAHS,6.73375381,time-dep
6.8,TAHS,6.73374801,time-dep
6.9,TAHS,6.733743085,time-dep
7,TAHS,6.733738903,time-dep
7.1,TAHS,6.733735351,time-dep
7.2,TAHS,6.733732336,time-dep
7.3,TAHS,6.733729775,time-dep
7.4,TAHS,6.7337276,time-dep
7.5,TAHS,6.733725753,time-dep
7.6,TAHS,6.733724185,time-dep
7.7,TAHS,6.733722853,time-dep
7.8,TAHS,6.733721723,time-dep
7.9,TAHS,6.733720762,time-dep
8,TAHS,6.733719947,time-dep
8.1,TAHS,6.733719255,time-dep
8.2,TAHS,6.733718667,time-dep
8.3,TAHS,6.733718167,time-dep
8.4,TAHS,6.733717743,time-dep
8.5,TAHS,6.733717383,time-dep
8.6,TAHS,6.733717078,time-dep
8.7,TAHS,6.733716818,time-dep
8.8,TAHS,6.733716598,time-dep
8.9,TAHS,6.73371641,time-dep
9,TAHS,6.733716251,time-dep
9.1,TAHS,6.733716116,time-dep
9.2,TAHS,6.733716002,time-dep
9.3,TAHS,6.733715904,time-dep
9.4,TAHS,6.733715822,time-dep
9.5,TAHS,6.733715752,time-dep
9.6,TAHS,6.733715692,time-dep
9.7,TAHS,6.733715641,time-dep
9.8,TAHS,6.733715598,time-dep
9.9,TAHS,6.733715562,time-dep
10,TAHS,6.733715531,time-dep
10.1,TAHS,6.733715505,time-dep
10.2,TAHS,6.733715482,time-dep
10.3,TAHS,6.733715463,time-dep
10.4,TAHS,6.733715447,time-dep
10.5,TAHS,6.733715433,time-dep
10.6,TAHS,6.733715422,time-dep
10.7,TAHS,6.733715412,time-dep
10.8,TAHS,6.733715404,time-dep
10.9,TAHS,6.733715396,time-dep
11,TAHS,6.73371539,time-dep
11.1,TAHS,6.733715385,time-dep
11.2,TAHS,6.733715381,time-dep
11.3,TAHS,6.733715377,time-dep
11.4,TAHS,6.733715374,time-dep
11.5,TAHS,6.733715371,time-dep
11.6,TAHS,6.733715369,time-dep
11.7,TAHS,6.733715367,time-dep
11.8,TAHS,6.733715366,time-dep
11.9,TAHS,6.733715364,time-dep
12,TAHS,6.733715363,time-dep
12.1,TAHS,6.733715362,time-dep
12.2,TAHS,6.733715361,time-dep
12.3,TAHS,6.73371536,time-dep
12.4,TAHS,6.73371536,time-dep
12.5,TAHS,6.733715359,time-dep
12.6,TAHS,6.733715359,time-dep
12.7,TAHS,6.733715359,time-dep
12.8,TAHS,6.733715358,time-dep
12.9,TAHS,6.733715358,time-dep
13,TAHS,6.733715358,time-dep
13.1,TAHS,6.733715358,time-dep
13.2,TAHS,6.733715357,time-dep
13.3,TAHS,6.733715357,time-dep
13.4,TAHS,6.733715357,time-dep
13.5,TAHS,6.733715357,time-dep
13.6,TAHS,6.733715357,time-dep
13.7,TAHS,6.733715357,time-dep
13.8,TAHS,6.733715357,time-dep
13.9,TAHS,6.733715357,time-dep
14,TAHS,6.733715357,time-dep
14.1,TAHS,6.733715357,time-dep
14.2,TAHS,6.733715357,time-dep
14.3,TAHS,6.733715357,time-dep
14.4,TAHS,6.733715357,time-dep
14.5,TAHS,6.733715357,time-dep
14.6,TAHS,6.733715357,time-dep
14.7,TAHS,6.733715357,time-dep
14.8,TAHS,6.733715356,time-dep
14.9,TAHS,6.733715356,time-dep
15,TAHS,6.733715356,time-dep
15.1,TAHS,6.733715356,time-dep
15.2,TAHS,6.733715356,time-dep
15.3,TAHS,6.733715356,time-dep
15.4,TAHS,6.733715356,time-dep
15.5,TAHS,6.733715356,time-dep
15.6,TAHS,6.733715356,time-dep
15.7,TAHS,6.733715356,time-dep
15.8,TAHS,6.733715356,time-dep
15.9,TAHS,6.733715356,time-dep
16,TAHS,6.733715356,time-dep
16.1,TAHS,6.733715356,time-dep
16.2,TAHS,6.733715356,time-dep
16.3,TAHS,6.733715356,time-dep
16.4,TAHS,6.733715356,time-dep
16.5,TAHS,6.733715356,time-dep
16.6,TAHS,6.733715356,time-dep
16.7,TAHS,6.733715356,time-dep
16.8,TAHS,6.733715356,time-dep
16.9,TAHS,6.733715356,time-dep
17,TAHS,6.733715356,time-dep
17.1,TAHS,6.733715356,time-dep
17.2,TAHS,6.733715356,time-dep
17.3,TAHS,6.733715356,time-dep
17.4,TAHS,6.733715356,time-dep
17.5,TAHS,6.733715356,time-dep
17.6,TAHS,6.733715356,time-dep
17.7,TAHS,6.733715356,time-dep
17.8,TAHS,6.733715356,time-dep
17.9,TAHS,6.733715356,time-dep
18,TAHS,6.733715356,time-dep
18.1,TAHS,6.733715356,time-dep
18.2,TAHS,6.733715356,time-dep
18.3,TAHS,6.733715356,time-dep
18.4,TAHS,6.733715356,time-dep
18.5,TAHS,6.733715356,time-dep
18.6,TAHS,6.733715356,time-dep
18.7,TAHS,6.733715356,time-dep
18.8,TAHS,6.733715356,time-dep
18.9,TAHS,6.733715356,time-dep
19,TAHS,6.733715356,time-dep
19.1,TAHS,6.733715356,time-dep
19.2,TAHS,6.733715356,time-dep
19.3,TAHS,6.733715356,time-dep
19.4,TAHS,6.733715356,time-dep
19.5,TAHS,6.733715356,time-dep
19.6,TAHS,6.733715356,time-dep
19.7,TAHS,6.733715356,time-dep
19.8,TAHS,6.733715356,time-dep
19.9,TAHS,6.733715356,time-dep
20,TAHS,6.733715356,time-dep
20.1,TAHS,6.733715356,time-dep
20.2,TAHS,6.733715356,time-dep
20.3,TAHS,6.733715356,time-dep
20.4,TAHS,6.733715356,time-dep
20.5,TAHS,6.733715356,time-dep
20.6,TAHS,6.733715356,time-dep
20.7,TAHS,6.733715356,time-dep
